,portugese name,query,answer_name,url,,,,
0,684 - Unidade De Combate 2003  Bluray 720p Dual Áudio.mkv,684 - Combat Unit,HID&amp,unit 684 &quot,For Neglected Heroes&quot,,https://www.youtube.com/watch?v=CbDVO4jIxc4,
1,684 - Unidade De Combate 2003  Bluray 720p Dual Áudio.mkv,684 - Combat Unit,Nefes - Vatan Sağolsun (Türk Filmi),https://www.youtube.com/watch?v=NCVuVUT8dNY,,,,
2,684 - Unidade De Combate 2003  Bluray 720p Dual Áudio.mkv,684 - Combat Unit,Marshawn Lynch and Rob Gronkowski Play &quot,Mortal Kombat X&quot, With Conan O&#39,Brien,https://www.youtube.com/watch?v=MNpkSyryQz4,
3,684 - Unidade De Combate 2003  Bluray 720p Dual Áudio.mkv,684 - Combat Unit,Simulated Blue House Raid of KPA&#39,s Special Operation Battalion Unit 525 - Video,https://www.youtube.com/watch?v=hkogFkr46rw,,,
4,684 - Unidade De Combate 2003  Bluray 720p Dual Áudio.mkv,684 - Combat Unit,Yelawolf - Johnny Cash (Official Music Video),https://www.youtube.com/watch?v=HWSZIm17kpY,,,,
5,A Fita Branca 2009 BluRay 720p Dublado.mkv,The White Ribbon,The White Ribbon - Official Trailer,https://www.youtube.com/watch?v=5KJKvvvxY74,,,,
6,A Fita Branca 2009 BluRay 720p Dublado.mkv,The White Ribbon,The White Ribbon trailer english,https://www.youtube.com/watch?v=BE_ByB2ocVk,,,,
7,A Fita Branca 2009 BluRay 720p Dublado.mkv,The White Ribbon,The white Ribbon [ Trailer 2009 ] [ ENG ] - 1080p,https://www.youtube.com/watch?v=L0YKE_xKDYg,,,,
8,A Fita Branca 2009 BluRay 720p Dublado.mkv,The White Ribbon,The White Ribbon (2009) Michael Haneke interview at Cannes,https://www.youtube.com/watch?v=merMVHaLc4g,,,,
9,A Fita Branca 2009 BluRay 720p Dublado.mkv,The White Ribbon,The White Ribbon trailer,https://www.youtube.com/watch?v=YoUgzyUrHag,,,,
10,Alta Tensão 2003 Bluray  1080p Dual Áudio.mkv,High Voltage,"HIGH VOLTAGE Official Trailer (2018) David Arquette, Luke Wilson Sci-Fi Movie HD",https://www.youtube.com/watch?v=g9iOYPI93ZU,,,,
11,Alta Tensão 2003 Bluray  1080p Dual Áudio.mkv,High Voltage,Crank: High Voltage (2009) - Official Trailer,https://www.youtube.com/watch?v=t2koYVqwzT4,,,,
12,Alta Tensão 2003 Bluray  1080p Dual Áudio.mkv,High Voltage,"HIGH VOLTAGE Official Trailer (2018) Horror, Sci-Fi Movie [HD]",https://www.youtube.com/watch?v=VwwfqpnwaSU,,,,
13,Alta Tensão 2003 Bluray  1080p Dual Áudio.mkv,High Voltage,High Voltage - Trailer,https://www.youtube.com/watch?v=urS11Bcpy0o,,,,
14,Alta Tensão 2003 Bluray  1080p Dual Áudio.mkv,High Voltage,Crank 2 (High Voltage) - Official Trailer,https://www.youtube.com/watch?v=bTmiGLsD_Qs,,,,
15,Arraste-Me Para O Inferno 2009 BluRay 1080p Dublado 5.1.mp4,Get Me To Hell,Drag Me To Hell (2009) - Official Trailer (HD),https://www.youtube.com/watch?v=PPOaxHqoYxo,,,,
16,Arraste-Me Para O Inferno 2009 BluRay 1080p Dublado 5.1.mp4,Get Me To Hell,"Drag Me to Hell Official Trailer #1 - Justin Long, Alison Lohman Movie (2009) HD",https://www.youtube.com/watch?v=Cd8NNcd4Oeo,,,,
17,Arraste-Me Para O Inferno 2009 BluRay 1080p Dublado 5.1.mp4,Get Me To Hell,DRAG ME TO HELL Trailer German Deutsch (2009) HD,https://www.youtube.com/watch?v=d11z96byxRM,,,,
18,Arraste-Me Para O Inferno 2009 BluRay 1080p Dublado 5.1.mp4,Get Me To Hell,Drag Me To Hell (2009) Christine Is Dragged To Hell [Ending Scene],https://www.youtube.com/watch?v=rwfspI03FX8,,,,
19,Arraste-Me Para O Inferno 2009 BluRay 1080p Dublado 5.1.mp4,Get Me To Hell,The Hate U Give | Official Trailer [HD] | 20th Century FOX,https://www.youtube.com/watch?v=3MM8OkVT0hw,,,,
20,Desnorteados 2016 BluRay 1080p Dublado-021.mp4,Desnorteados,Perdiendo El Norte Trailer 2015 Español,https://www.youtube.com/watch?v=MC-hmg8flg8,,,,
21,Desnorteados 2016 BluRay 1080p Dublado-021.mp4,Desnorteados,Desnorteados   Trailer #1   A maior produção CNBCaires,https://www.youtube.com/watch?v=o216qL8-uV0,,,,
22,Desnorteados 2016 BluRay 1080p Dublado-021.mp4,Desnorteados,Perdiendo el Norte - Tráiler Oficial HD,https://www.youtube.com/watch?v=oB1Fw1gdB9Q,,,,
23,Desnorteados 2016 BluRay 1080p Dublado-021.mp4,Desnorteados,Desnorteados   Trailer #2   A maior produção CNBCaires,https://www.youtube.com/watch?v=K0A90X6m27Y,,,,
24,Desnorteados 2016 BluRay 1080p Dublado-021.mp4,Desnorteados,"Desnorteado 2016, Filmes Completo 2016 (Dublado Lançament)",https://www.youtube.com/watch?v=M_Ggvf0cGn4,,,,
25,A Vida dos Outros 2007 BluRay 1080p Dual Áudio-018.mkv,The Life of Others,The Lives of Others | Official Trailer (2006),https://www.youtube.com/watch?v=n3_iLOp6IhM,,,,
26,A Vida dos Outros 2007 BluRay 1080p Dual Áudio-018.mkv,The Life of Others,The Lives Of Others Trailer HD,https://www.youtube.com/watch?v=FppW5ml4vdw,,,,
27,A Vida dos Outros 2007 BluRay 1080p Dual Áudio-018.mkv,The Life of Others,&#39,The Lives of Others&#39, trailer,https://www.youtube.com/watch?v=KOdn9Yelxwo,,
28,A Vida dos Outros 2007 BluRay 1080p Dual Áudio-018.mkv,The Life of Others,Das Leben der Anderen (2008) Trailer,https://www.youtube.com/watch?v=J3DsLPq884M,,,,
29,A Vida dos Outros 2007 BluRay 1080p Dual Áudio-018.mkv,The Life of Others,The Lives Of Others (Das Leben der Anderen) (Trailer) [Oscar&#39,s Best Foreign Movie],https://www.youtube.com/watch?v=rrpC7Nf4rBI,,,
30,A Serbian 2010 BluRay 720p LegendaFixa.mp4,A Serbian,A Serbian Film - Trailer,https://www.youtube.com/watch?v=eti8DMptId0,,,,
31,A Serbian 2010 BluRay 720p LegendaFixa.mp4,A Serbian,A Serbian Film (2010) Trailer 1,https://www.youtube.com/watch?v=lwNLxAKS-Dw,,,,
32,A Serbian 2010 BluRay 720p LegendaFixa.mp4,A Serbian,A Serbian Film - Taking Her Virginity,https://www.youtube.com/watch?v=pOrKHBFlVaI,,,,
33,A Serbian 2010 BluRay 720p LegendaFixa.mp4,A Serbian,A Serbian Film (Official Movie Film Cinema Theatrical Teaser Trailer)  | UNCENSORED | HD,https://www.youtube.com/watch?v=Fk-UALdVAVE,,,,
34,96 Minutos 2011 BluRay 720p Dual Áudio.mkv,96 Minutes,96 MINUTES Trailer (Carjacking MOVIE),https://www.youtube.com/watch?v=zCZsOshMWtc,,,,
35,96 Minutos 2011 BluRay 720p Dual Áudio.mkv,96 Minutes,96 Minutes - Movie Trailer,https://www.youtube.com/watch?v=vcUIDDYnyUk,,,,
36,96 Minutos 2011 BluRay 720p Dual Áudio.mkv,96 Minutes,"96 Trailer | Vijay Sethupathi, Trisha | Madras Enterprises | C.Prem Kumar | Govind Vasantha",https://www.youtube.com/watch?v=r0synl-lI4I,,,,
37,96 Minutos 2011 BluRay 720p Dual Áudio.mkv,96 Minutes,Action Full Movies 2013 96 Minutes Full Movie English Hollywood,https://www.youtube.com/watch?v=fEIo04Ftpk8,,,,
38,96 Minutos 2011 BluRay 720p Dual Áudio.mkv,96 Minutes,96 Minutes Movie CLIP - Situation (2012) Brittany Snow Movie HD,https://www.youtube.com/watch?v=DXhgHRfLhUQ,,,,
39,As Mil Palavras 2012 Bluray 1080p Dual Áudio.mkv,The Thousand Words,A Thousand Words Official Trailer #1 - Eddie Murphy Movie (2012) HD,https://www.youtube.com/watch?v=N6AxRCP3e4s,,,,
40,As Mil Palavras 2012 Bluray 1080p Dual Áudio.mkv,The Thousand Words,A THOUSAND WORDS Trailer 2012   Official HD,https://www.youtube.com/watch?v=orMdgkxM5gM,,,,
41,As Mil Palavras 2012 Bluray 1080p Dual Áudio.mkv,The Thousand Words,A Thousand Words - Trailer,https://www.youtube.com/watch?v=hTy4DnnnMXU,,,,
42,As Mil Palavras 2012 Bluray 1080p Dual Áudio.mkv,The Thousand Words,A Thousand Words - Nursing Home Scene (I Forgive You),https://www.youtube.com/watch?v=S8q29Xsj-pY,,,,
43,As Mil Palavras 2012 Bluray 1080p Dual Áudio.mkv,The Thousand Words,A Thousand Words TV SPOT #1 - Eddie Murphy Movie (2012) HD,https://www.youtube.com/watch?v=5mWcc6R1YWA,,,,
44,Caipira 2012 BluRay 1080p Dublado.mp4,Caipira,Hick Official Trailer #1 (2012) Chloe Grace-Moretz Movie HD,https://www.youtube.com/watch?v=V6enP6iiqyI,,,,
45,Caipira 2012 BluRay 1080p Dublado.mp4,Caipira,Hick (2013) UK Trailer,https://www.youtube.com/watch?v=Sl1-_k1GTn8,,,,
46,Caipira 2012 BluRay 1080p Dublado.mp4,Caipira,Todo Dia | Trailer  Dublado,https://www.youtube.com/watch?v=YgH-reESPx8,,,,
47,Caipira 2012 BluRay 1080p Dublado.mp4,Caipira,Caipira filme 2011 Dublado,https://www.youtube.com/watch?v=ETG0GHTPBQM,,,,
48,Caipira 2012 BluRay 1080p Dublado.mp4,Caipira,"Com Amor, Simon | Trailer Dublado",https://www.youtube.com/watch?v=L5oG2vFyVJA,,,,
49,Dogville 2003 720p Dual Áudio.mkv,Dogvill,Dogville - Trailer,https://www.youtube.com/watch?v=J5-LqwUHTaM,,,,
50,Dogville 2003 720p Dual Áudio.mkv,Dogvill,Dogville Official Trailer,https://www.youtube.com/watch?v=ZD1vi5lE-tk,,,,
51,Dogville 2003 720p Dual Áudio.mkv,Dogvill,Dogville [Trailer subtitulado],https://www.youtube.com/watch?v=688pYGmwUv4,,,,
52,Dogville 2003 720p Dual Áudio.mkv,Dogvill,Dogville 2003 DVDrip,https://www.youtube.com/watch?v=XrPMEb8St-Q,,,,
53,Dogville 2003 720p Dual Áudio.mkv,Dogvill,Dogville Trailer,https://www.youtube.com/watch?v=gpR0VF0HfkU,,,,
54,Dragon Blade 2015 BluRay 1080p Dua Áudio.mkv,Dragon Blade,"Dragon Blade Official Trailer #1 (2015) - Jackie Chan, Adrien Brody Movie HD",https://www.youtube.com/watch?v=kUs8tWJ0EWM,,,,
55,Dragon Blade 2015 BluRay 1080p Dua Áudio.mkv,Dragon Blade,"DRAGON BLADE TRAILER | Jackie Chan, Adrien Brody, John Cusack Film 2015",https://www.youtube.com/watch?v=aPm3FOT0-xk,,,,
56,Dragon Blade 2015 BluRay 1080p Dua Áudio.mkv,Dragon Blade,Dragon Blade: Official Trailer [HD],https://www.youtube.com/watch?v=ijtDlwsj9qU,,,,
57,Dragon Blade 2015 BluRay 1080p Dua Áudio.mkv,Dragon Blade,Dragon Blade - Huo An vs. Cold Moon Scene (1/10) | Movieclips,https://www.youtube.com/watch?v=SwjKQrYpe-g,,,,
58,Dragon Blade 2015 BluRay 1080p Dua Áudio.mkv,Dragon Blade,"Dragon Blade (2015 Movie – Jackie Chan, John Cusack, Adrien Brody) – Official Trailer",https://www.youtube.com/watch?v=lwMlpp8GIAI,,,,
59,Drive 2011 BluRay 1080p Dual Áudio.mkv,Drive,Drive - Movie Trailer (2011) HD,https://www.youtube.com/watch?v=KBiOF3y1W0Y,,,,
60,Drive 2011 BluRay 1080p Dual Áudio.mkv,Drive,DRIVE Trailer 2 (HD),https://www.youtube.com/watch?v=khI-05xwMco,,,,
61,Drive 2011 BluRay 1080p Dual Áudio.mkv,Drive,Baby Driver Trailer #1 (2017) | Movieclips Trailers,https://www.youtube.com/watch?v=D9YZw_X5UzQ,,,,
62,Drive 2011 BluRay 1080p Dual Áudio.mkv,Drive,Drive bollywood trailer 2018 | Sushant Singh Rajput new movie trailer | Drive official trailer,https://www.youtube.com/watch?v=_BAClCBfteU,,,,
63,Drive 2011 BluRay 1080p Dual Áudio.mkv,Drive,&#39,Drive&#39, Trailer HD,https://www.youtube.com/watch?v=CWX34ShfcsE,,
64,Até o Fim 2013 BluRay 1080p Dual Áudio.mkv,Until the End,"Until the end of time, TRAILER , Yasmine Chouikh",https://www.youtube.com/watch?v=inbUUG5irrE,,,,
65,Até o Fim 2013 BluRay 1080p Dual Áudio.mkv,Until the End,Till the End of the World Trailer #1 (2018) | Movieclips Indie,https://www.youtube.com/watch?v=cqk4W5Opuig,,,,
66,Até o Fim 2013 BluRay 1080p Dual Áudio.mkv,Until the End,How It Ends | Official Trailer [HD] | Netflix,https://www.youtube.com/watch?v=WJyyJ7lexnM,,,,
67,Até o Fim 2013 BluRay 1080p Dual Áudio.mkv,Until the End,Until The End Of The World Trailer (1991) - William Hurt Movie HD,https://www.youtube.com/watch?v=zfFWBWKwQT8,,,,
68,Até o Fim 2013 BluRay 1080p Dual Áudio.mkv,Until the End,Sense8: The Series Finale | Official Trailer [HD] | Netflix,https://www.youtube.com/watch?v=QYU8w4ONQVo,,,,
69,Encontros e Desencontros do Amor 2014 BluRay 1080p Dual Áudio.mkv,Meetings and Missions of Love,Missions of Love (Eng Sub),https://www.youtube.com/watch?v=y2cEj4MA4eM,,,,
70,Encontros e Desencontros do Amor 2014 BluRay 1080p Dual Áudio.mkv,Meetings and Missions of Love,"NICE TO MEET YOU - OFFICIAL TRAILER | Wei Qian Xiang, Janice Man, Zhang Ming En, Ji Xiao Bing",https://www.youtube.com/watch?v=-NSyyVC7qj8,,,,
71,Encontros e Desencontros do Amor 2014 BluRay 1080p Dual Áudio.mkv,Meetings and Missions of Love,The Ottoman Lieutenant Trailer #1 (2017) | Movieclips Trailers,https://www.youtube.com/watch?v=7BJyAgU5Yr8,,,,
72,Encontros e Desencontros do Amor 2014 BluRay 1080p Dual Áudio.mkv,Meetings and Missions of Love,ISN&#39,T IT ROMANTIC - Official Trailer,https://www.youtube.com/watch?v=8ZwgoVmILQU,,,
73,Encontros e Desencontros do Amor 2014 BluRay 1080p Dual Áudio.mkv,Meetings and Missions of Love,Taylor Swift - Blank Space,https://www.youtube.com/watch?v=e-ORhEE9VVg,,,,
74,3000 Milhas para o Inferno 2001 Bluray 720p Dublado-002.mkv,3000 Miles to Hell,100 Miles From Hell - Official Trailer,https://www.youtube.com/watch?v=egGUlPUG_gw,,,,
75,3000 Milhas para o Inferno 2001 Bluray 720p Dublado-002.mkv,3000 Miles to Hell,Gumball 3000 &#39,Coast to Coast&#39, Movie Trailer: Hell Party,https://www.youtube.com/watch?v=Zzj539HmaF8,,
76,3000 Milhas para o Inferno 2001 Bluray 720p Dublado-002.mkv,3000 Miles to Hell,&quot,Mischief 3000&quot, (2002) - Gumball 3000 movie trailer,https://www.youtube.com/watch?v=uZnNSFizpoE,,
77,3000 Milhas para o Inferno 2001 Bluray 720p Dublado-002.mkv,3000 Miles to Hell,"St. Vincent Official Trailer #1 (2014) - Bill Murray, Melissa McCarthy Comedy HD",https://www.youtube.com/watch?v=9dP5lJnJHXg,,,,
78,3000 Milhas para o Inferno 2001 Bluray 720p Dublado-002.mkv,3000 Miles to Hell,300 (2006) - This Is Sparta! Scene (1/5) | Movieclips,https://www.youtube.com/watch?v=4Prc1UfuokY,,,,
79,A Caçada 2007 BluRay 1080p Dual Áudio.mkv,The Hunt,The Hunt TRAILER 1 (2013) - Mads Mikkelsen Movie HD,https://www.youtube.com/watch?v=vK9cO7QN8Ak,,,,
80,A Caçada 2007 BluRay 1080p Dual Áudio.mkv,The Hunt,The Hunt Official Trailer #1 (2013) - Mads Mikkelsen Movie HD,https://www.youtube.com/watch?v=ieLIOBkMgAQ,,,,
81,A Caçada 2007 BluRay 1080p Dual Áudio.mkv,The Hunt,The Hunt: Trailer - BBC One,https://www.youtube.com/watch?v=rTIQmt2s_24,,,,
82,A Caçada 2007 BluRay 1080p Dual Áudio.mkv,The Hunt,Hunt: Showdown - Early Access Steam Exclusive Trailer,https://www.youtube.com/watch?v=-MlbAAaqNdA,,,,
83,A Caçada 2007 BluRay 1080p Dual Áudio.mkv,The Hunt,The Hunt: Trailer 2 - BBC One&quot,,https://www.youtube.com/watch?v=tftPLuSguvc,,,
84,Desafiando os Limites 2005 BluRay 1080p Dual Áudio-008.mkv,Challenging the Limits,SHAZAM! - Official Teaser Trailer [HD],https://www.youtube.com/watch?v=go6GEIrcvFY,,,,
85,Desafiando os Limites 2005 BluRay 1080p Dual Áudio-008.mkv,Challenging the Limits,The Dunking Challenge | Season 2 Ep. 1 | AMERICAN GRIT,https://www.youtube.com/watch?v=kCFlrtX4iz4,,,,
86,Desafiando os Limites 2005 BluRay 1080p Dual Áudio-008.mkv,Challenging the Limits,Urus: The world’s first Super Sport Utility Vehicle,https://www.youtube.com/watch?v=Xo1pEPoYi8Y,,,,
87,Desafiando os Limites 2005 BluRay 1080p Dual Áudio-008.mkv,Challenging the Limits,Challenging Reality Trailer,https://www.youtube.com/watch?v=81pRf2Avji4,,,,
88,Desafiando os Limites 2005 BluRay 1080p Dual Áudio-008.mkv,Challenging the Limits,The Ballad of Genesis and Lady Jaye - Official Movie Trailer - 2012,https://www.youtube.com/watch?v=d8BX2FDrogo,,,,
89,A Casa Monstro 2006 BluRay 1080p Dual Áudio 5.1.mkv,The Monster House,Monster House - Trailer,https://www.youtube.com/watch?v=XEkeZhWbW7U,,,,
90,A Casa Monstro 2006 BluRay 1080p Dual Áudio 5.1.mkv,The Monster House,2006: Monster House Trailer HQ,https://www.youtube.com/watch?v=yezkM0h_xq4,,,,
91,A Casa Monstro 2006 BluRay 1080p Dual Áudio 5.1.mkv,The Monster House,"Monster House (7/10) Movie CLIP - She Died, But She Didn&#39;t Leave (2006) HD",https://www.youtube.com/watch?v=ycyXqWAMzZ8,,,,
92,A Casa Monstro 2006 BluRay 1080p Dual Áudio 5.1.mkv,The Monster House,Monster House (1/10) Movie CLIP - Stay Away From My House! (2006) HD,https://www.youtube.com/watch?v=TE4ZWi6xkZo,,,,
93,A Casa Monstro 2006 BluRay 1080p Dual Áudio 5.1.mkv,The Monster House,Monster House (2006) Trailer Deutsch / German - Offiziell,https://www.youtube.com/watch?v=nxaq6A9M8UU,,,,
94,Aconteceu Em Woodstock 2009 Bluray 1080p Dublado.mkv,It Happened In Woodstock,&quot,Taking Woodstock&quot, - Official Trailer [HQ HD],https://www.youtube.com/watch?v=lBtg3H_w4UE,,
95,Aconteceu Em Woodstock 2009 Bluray 1080p Dublado.mkv,It Happened In Woodstock,Woodstock Festival 1969 Trailer,https://www.youtube.com/watch?v=HRv93fnJMe4,,,,
96,Aconteceu Em Woodstock 2009 Bluray 1080p Dublado.mkv,It Happened In Woodstock,Woodstock  Three Days Of Peace And Music  - trailer,https://www.youtube.com/watch?v=unCumOu1a8w,,,,
97,Aconteceu Em Woodstock 2009 Bluray 1080p Dublado.mkv,It Happened In Woodstock,Taking Woodstock Trailer HD,https://www.youtube.com/watch?v=5mNk9XMEG-Y,,,,
98,Aconteceu Em Woodstock 2009 Bluray 1080p Dublado.mkv,It Happened In Woodstock,Jimi Hendrix: Live at Woodstock (Trailer),https://www.youtube.com/watch?v=mtZRXwg8Cjg,,,,
99,Um Método Perigoso 2011 BluRay 720p Dual Áudio.mkv,A Dangerous Method,A Dangerous Method Official Trailer (2011) HD,https://www.youtube.com/watch?v=pjyP9DjUdVk,,,,
100,Um Método Perigoso 2011 BluRay 720p Dual Áudio.mkv,A Dangerous Method,A Dangerous Method - Official Trailer - On DVD on Blu-ray Now!,https://www.youtube.com/watch?v=IsSP82TV3Bo,,,,
101,Um Método Perigoso 2011 BluRay 720p Dual Áudio.mkv,A Dangerous Method,Dangerous Method   Keira Knightley sick,https://www.youtube.com/watch?v=xKxEhVN1eEk,,,,
102,Um Método Perigoso 2011 BluRay 720p Dual Áudio.mkv,A Dangerous Method,A Dangerous Method - &#39,Mistake&#39,,https://www.youtube.com/watch?v=X9eQwKAXVIs,,
103,Um Método Perigoso 2011 BluRay 720p Dual Áudio.mkv,A Dangerous Method,A Dangerous Method - Official Trailer [HD],https://www.youtube.com/watch?v=YSlnQAqZnuo,,,,
104,A Ditadura Perfeita 2015 BluRay 720p Dublado.mkv,A Perfect Dictatorship,The Perfect Dictatorship - La Dictadura Perfecta Official Trailer Coming soon to a Theater near you,https://www.youtube.com/watch?v=Qox7XGR8zHo,,,,
105,A Ditadura Perfeita 2015 BluRay 720p Dublado.mkv,A Perfect Dictatorship,Estrada slams Mexican govt in &#39,The Perfect Dictatorship&#39,,https://www.youtube.com/watch?v=NbVBVgrjQ0k,,
106,A Ditadura Perfeita 2015 BluRay 720p Dublado.mkv,A Perfect Dictatorship,The Perfect Dictatorship [2014] ~ ( HD Full Movie ) English Audio,https://www.youtube.com/watch?v=xCIJY0B5ZTI,,,,
107,A Ditadura Perfeita 2015 BluRay 720p Dublado.mkv,A Perfect Dictatorship,The Dictator Movie - Official Restricted Trailer,https://www.youtube.com/watch?v=c-2ZvIMKJHA,,,,
108,A Ditadura Perfeita 2015 BluRay 720p Dublado.mkv,A Perfect Dictatorship,The Perfect Dictatorship (2014)  (Trailer Music),https://www.youtube.com/watch?v=AnmuKEJWyFs,,,,
109,A Eterna Namorada 2016 Bluray 1080p Dublado.mp4,The Eternal Girlfriend,ETERNAL SUNSHINE OF THE SPOTLESS MIND (2004) - Official Trailer - directed by MICHEL GONDRY,https://www.youtube.com/watch?v=GBEke6JixyE,,,,
110,A Eterna Namorada 2016 Bluray 1080p Dublado.mp4,The Eternal Girlfriend,"ETERNAL LOVE - OFFICIAL TRAILER | Dilraba Dilmurat, Mark Chao, Yang Mi, Alan Yu",https://www.youtube.com/watch?v=AtD4k1UeiqY,,,,
111,A Eterna Namorada 2016 Bluray 1080p Dublado.mp4,The Eternal Girlfriend,Eternal Sunshine of the Spotless Mind (1/11) Movie CLIP - Train Ride (2004) HD,https://www.youtube.com/watch?v=hZdl2FFp0eA,,,,
112,A Eterna Namorada 2016 Bluray 1080p Dublado.mp4,The Eternal Girlfriend,"MY AMAZING BOYFRIEND 2: UNFORGETTABLE IMPRESSION - OFFICIAL TRAILER | Mike D&#39;Angelo, Esther Yu",https://www.youtube.com/watch?v=Ek4GWy_cu_o,,,,
113,A Eterna Namorada 2016 Bluray 1080p Dublado.mp4,The Eternal Girlfriend,Eternal Summer 盛夏光年 2006 OFFICIAL Trailer,https://www.youtube.com/watch?v=O3outtOL2zE,,,,
114,A Filha de Osiris 2017 BluRay 1080p Dual Áudio.mkv,The Daughter of Osiris,The Osiris Child Trailer #1 (2017) | Movieclips Indie,https://www.youtube.com/watch?v=6gc8yC5eak0,,,,
115,A Filha de Osiris 2017 BluRay 1080p Dual Áudio.mkv,The Daughter of Osiris,The Osiris Child: Science Fiction Volume One - Official Trailer,https://www.youtube.com/watch?v=lXy5GTk7_c0,,,,
116,A Filha de Osiris 2017 BluRay 1080p Dual Áudio.mkv,The Daughter of Osiris,DESTINY 2 Curse Of Osiris Cinematic Trailer (2017),https://www.youtube.com/watch?v=RXS2rQSH7Es,,,,
117,A Filha de Osiris 2017 BluRay 1080p Dual Áudio.mkv,The Daughter of Osiris,Destiny 2: Curse Of Osiris - Opening Cinematic Trailer,https://www.youtube.com/watch?v=z9kfZbZ7AcQ,,,,
118,A Filha de Osiris 2017 BluRay 1080p Dual Áudio.mkv,The Daughter of Osiris,Destiny 2 - Expansion I:  Curse of Osiris Reveal Trailer,https://www.youtube.com/watch?v=3Gjl690gN1s,,,,
119,A Grande Muralha 2016 BluRay 1080p Dual Áudio 5.1.mkv,The Great Wall,The Great Wall - Official Trailer #2 - In Theaters This February,https://www.youtube.com/watch?v=avF6GHyyk5c,,,,
120,A Grande Muralha 2016 BluRay 1080p Dual Áudio 5.1.mkv,The Great Wall,The Great Wall - Official Trailer 1 (Universal Pictures) HD,https://www.youtube.com/watch?v=6SKI9rgqFck,,,,
121,A Grande Muralha 2016 BluRay 1080p Dual Áudio 5.1.mkv,The Great Wall,The Great Wall (2017) - The First Attack Scene (1/10) | Movieclips,https://www.youtube.com/watch?v=DefILRrX77k,,,,
122,A Grande Muralha 2016 BluRay 1080p Dual Áudio 5.1.mkv,The Great Wall,The Great Wall - Official Trailer #1,https://www.youtube.com/watch?v=LVw9YdP1O-0,,,,
